student_id,course_id,instructor_id,classroom_id,timeslot_id,course_code
a777ba67-3f62-49ab-84d9-d01775c26488,10,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,2,83,CHEM310
50efdbd5-83dd-4c06-a9d2-625dcf40c81c,11,1a544d73-a68c-4d6c-8d83-98d999716ab5,14,8,HI420
50efdbd5-83dd-4c06-a9d2-625dcf40c81c,10,2f638a13-eb24-4d61-ad54-7aaf0b822823,18,52,CHEM310
dac47727-66ac-4f6d-a51e-a9148d608823,15,df3e4352-c037-4293-aeb8-74b7aae6fb8a,12,35,CHEM160
dac47727-66ac-4f6d-a51e-a9148d608823,22,0be1929c-a780-4078-9e98-6df4cf99c936,30,65,CHEM240
dac47727-66ac-4f6d-a51e-a9148d608823,9,2086fb93-7036-4127-b46f-14b11794fd56,17,15,ENGR300
dac47727-66ac-4f6d-a51e-a9148d608823,3,1a544d73-a68c-4d6c-8d83-98d999716ab5,5,51,HI130
dac47727-66ac-4f6d-a51e-a9148d608823,11,d8e46018-304b-49b7-bb5b-d128007be5bd,20,80,HI420
64a6526d-eac3-4fb9-9255-7619d882888a,16,c8a0eed4-ccd5-46fc-8b97-64b89728d342,15,9,CS370
64a6526d-eac3-4fb9-9255-7619d882888a,22,8913dd3b-624d-4610-837e-ca0063075e6b,3,48,CHEM240
64a6526d-eac3-4fb9-9255-7619d882888a,13,c3c774e8-72c0-43bf-8075-97856dc04866,5,22,PHYS340
64a6526d-eac3-4fb9-9255-7619d882888a,14,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,4,97,MGMT350
d5619648-d1d9-4fa2-87ad-43f0fa7c4d01,14,309c4ad8-2776-4955-b1b5-8ab5409090ad,2,30,MGMT350
d5619648-d1d9-4fa2-87ad-43f0fa7c4d01,17,2086fb93-7036-4127-b46f-14b11794fd56,22,38,PHYS380
d5619648-d1d9-4fa2-87ad-43f0fa7c4d01,11,c0969d1b-26f7-4e83-9b27-3a4a0551f760,13,36,HI420
d5619648-d1d9-4fa2-87ad-43f0fa7c4d01,21,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,6,7,HI230
c3f39dbf-2879-41d1-b417-4025be2dfdbe,14,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,15,39,MGMT350
c3f39dbf-2879-41d1-b417-4025be2dfdbe,18,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,24,49,CS200
c3f39dbf-2879-41d1-b417-4025be2dfdbe,17,55a493f1-a88a-4fe2-b666-b93388223926,4,96,PHYS380
c3f39dbf-2879-41d1-b417-4025be2dfdbe,9,c3c774e8-72c0-43bf-8075-97856dc04866,28,68,ENGR300
c3f39dbf-2879-41d1-b417-4025be2dfdbe,11,c3453dc3-772c-4d3b-b535-e058788237ed,27,73,HI420
f4c42f4e-5a28-4c06-993e-512335012e51,12,fe8c95dc-f314-472c-a317-83d7bb76fbc9,1,5,MDIA330
a3d9c411-2423-452d-ad30-351903d5b95d,2,2086fb93-7036-4127-b46f-14b11794fd56,11,93,ENGR120
a3d9c411-2423-452d-ad30-351903d5b95d,17,72d8246e-bd38-49b2-88c7-96f11c51f1fb,10,53,PHYS380
a3d9c411-2423-452d-ad30-351903d5b95d,11,0be1929c-a780-4078-9e98-6df4cf99c936,27,52,HI420
a3d9c411-2423-452d-ad30-351903d5b95d,1,c0969d1b-26f7-4e83-9b27-3a4a0551f760,26,97,CHEM210
a3d9c411-2423-452d-ad30-351903d5b95d,7,6ddac491-3bfa-420a-8098-f3c741f530b6,15,21,BUS370
19672aa5-2310-4324-bd8d-5e1e3f8dbe9b,7,e09c188d-aea7-4cf2-9bb6-6eed739db033,24,57,BUS370
19672aa5-2310-4324-bd8d-5e1e3f8dbe9b,16,2086fb93-7036-4127-b46f-14b11794fd56,6,36,CS370
19672aa5-2310-4324-bd8d-5e1e3f8dbe9b,1,e1cf4dad-91e9-442f-857c-910eccf92228,30,54,CHEM210
19672aa5-2310-4324-bd8d-5e1e3f8dbe9b,3,e09c188d-aea7-4cf2-9bb6-6eed739db033,21,58,HI130
4bb70e32-b49d-44d7-adfc-940a61ab349b,9,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,30,44,ENGR300
4bb70e32-b49d-44d7-adfc-940a61ab349b,10,6ddac491-3bfa-420a-8098-f3c741f530b6,3,5,CHEM310
c674ea56-7391-4019-bf49-695876ebfbc3,5,0eb47436-5e7e-4cba-99f5-fad4a55378c2,15,36,ENGR450
c674ea56-7391-4019-bf49-695876ebfbc3,9,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,21,56,ENGR300
c674ea56-7391-4019-bf49-695876ebfbc3,7,d4fba2d9-c269-4d11-82f8-e94787f74bc1,7,91,BUS370
c674ea56-7391-4019-bf49-695876ebfbc3,12,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,20,51,MDIA330
21f0ce99-2777-4468-b3b5-a88064404f13,20,57a87455-1a19-4d48-90c9-bd9040670f85,22,23,MDIA220
21f0ce99-2777-4468-b3b5-a88064404f13,9,c8a0eed4-ccd5-46fc-8b97-64b89728d342,17,86,ENGR300
de7dce70-bd75-41be-8469-7efe84ee974d,20,c0969d1b-26f7-4e83-9b27-3a4a0551f760,2,61,MDIA220
de7dce70-bd75-41be-8469-7efe84ee974d,14,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,6,68,MGMT350
e84a5144-14da-44ac-adee-011e26d08610,17,55a493f1-a88a-4fe2-b666-b93388223926,11,42,PHYS380
e84a5144-14da-44ac-adee-011e26d08610,21,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,23,97,HI230
e84a5144-14da-44ac-adee-011e26d08610,12,d372a3ee-4ff5-48df-a5f2-7da725570f5e,25,47,MDIA330
e84a5144-14da-44ac-adee-011e26d08610,20,df3e4352-c037-4293-aeb8-74b7aae6fb8a,6,34,MDIA220
e84a5144-14da-44ac-adee-011e26d08610,6,b53f72f1-d162-4f47-a6af-c538db450833,21,58,HI160
2b593c90-b756-4529-849e-ae0c2fbd3748,2,c0969d1b-26f7-4e83-9b27-3a4a0551f760,11,50,ENGR120
2b593c90-b756-4529-849e-ae0c2fbd3748,11,df3e4352-c037-4293-aeb8-74b7aae6fb8a,5,5,HI420
2b593c90-b756-4529-849e-ae0c2fbd3748,17,d8e46018-304b-49b7-bb5b-d128007be5bd,26,63,PHYS380
2b593c90-b756-4529-849e-ae0c2fbd3748,12,aec9a7a7-c8be-461b-8047-f0c97726edf1,14,78,MDIA330
9e5abcda-1b46-4e2b-a832-5420ba775624,12,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,17,32,MDIA330
fa19adc7-9b98-4480-b9c5-12aa79794e1f,21,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,30,4,HI230
d473df33-0d74-408c-ab40-6b1c4401c3d9,22,a12b297c-6ca7-436c-8318-08b5a05e1eea,27,5,CHEM240
d473df33-0d74-408c-ab40-6b1c4401c3d9,20,79463069-f838-4edd-9438-cdc4c95e75a2,15,30,MDIA220
d473df33-0d74-408c-ab40-6b1c4401c3d9,16,21f1397e-1a61-401a-bc67-1e74523bf8d8,23,14,CS370
d473df33-0d74-408c-ab40-6b1c4401c3d9,15,e09c188d-aea7-4cf2-9bb6-6eed739db033,28,5,CHEM160
d473df33-0d74-408c-ab40-6b1c4401c3d9,14,b53f72f1-d162-4f47-a6af-c538db450833,1,53,MGMT350
83a07659-3206-421a-acbb-4f9e73f1433f,22,0be1929c-a780-4078-9e98-6df4cf99c936,12,64,CHEM240
83a07659-3206-421a-acbb-4f9e73f1433f,6,0eb47436-5e7e-4cba-99f5-fad4a55378c2,11,74,HI160
83a07659-3206-421a-acbb-4f9e73f1433f,13,c3453dc3-772c-4d3b-b535-e058788237ed,3,70,PHYS340
a2ecc6ad-b3f9-4f94-b732-b40b93166907,13,309c4ad8-2776-4955-b1b5-8ab5409090ad,30,94,PHYS340
a2ecc6ad-b3f9-4f94-b732-b40b93166907,16,b53f72f1-d162-4f47-a6af-c538db450833,26,71,CS370
a2ecc6ad-b3f9-4f94-b732-b40b93166907,7,b53f72f1-d162-4f47-a6af-c538db450833,4,41,BUS370
a2ecc6ad-b3f9-4f94-b732-b40b93166907,5,0be1929c-a780-4078-9e98-6df4cf99c936,14,66,ENGR450
a2ecc6ad-b3f9-4f94-b732-b40b93166907,4,fe8c95dc-f314-472c-a317-83d7bb76fbc9,6,64,MATH340
5ab7a94f-8416-4c3a-b0fa-391ba2869fe4,11,61b6a185-51b2-47f0-bfa2-7c6615e9e145,22,79,HI420
5ab7a94f-8416-4c3a-b0fa-391ba2869fe4,10,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,20,11,CHEM310
5ab7a94f-8416-4c3a-b0fa-391ba2869fe4,14,6ddac491-3bfa-420a-8098-f3c741f530b6,12,1,MGMT350
5712f746-f2d3-4665-85e1-ae02ee66dbcc,12,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,5,71,MDIA330
5712f746-f2d3-4665-85e1-ae02ee66dbcc,5,d372a3ee-4ff5-48df-a5f2-7da725570f5e,23,86,ENGR450
5712f746-f2d3-4665-85e1-ae02ee66dbcc,8,c3453dc3-772c-4d3b-b535-e058788237ed,25,92,BUS380
5712f746-f2d3-4665-85e1-ae02ee66dbcc,1,5922b91c-31eb-443e-b15f-acbae8cf8831,1,32,CHEM210
5712f746-f2d3-4665-85e1-ae02ee66dbcc,22,0be1929c-a780-4078-9e98-6df4cf99c936,6,58,CHEM240
c32dadfc-d783-4fb9-a356-a691347699d3,11,309c4ad8-2776-4955-b1b5-8ab5409090ad,14,34,HI420
c32dadfc-d783-4fb9-a356-a691347699d3,12,e1cf4dad-91e9-442f-857c-910eccf92228,2,10,MDIA330
c32dadfc-d783-4fb9-a356-a691347699d3,4,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,10,8,MATH340
c32dadfc-d783-4fb9-a356-a691347699d3,7,fc70f172-e0d8-4202-a83b-a8d6cc75de10,13,44,BUS370
c32dadfc-d783-4fb9-a356-a691347699d3,15,a12b297c-6ca7-436c-8318-08b5a05e1eea,25,18,CHEM160
e5662167-2a47-4147-ba93-ab3e0a3f6dc8,13,d7e101e3-1c37-4827-872a-2a9e7994aaab,16,83,PHYS340
e5662167-2a47-4147-ba93-ab3e0a3f6dc8,20,fc70f172-e0d8-4202-a83b-a8d6cc75de10,12,24,MDIA220
e5662167-2a47-4147-ba93-ab3e0a3f6dc8,6,d7e101e3-1c37-4827-872a-2a9e7994aaab,27,88,HI160
336eea73-56f5-4768-b13b-026e3781cc11,6,0eb47436-5e7e-4cba-99f5-fad4a55378c2,5,67,HI160
336eea73-56f5-4768-b13b-026e3781cc11,12,5922b91c-31eb-443e-b15f-acbae8cf8831,2,49,MDIA330
336eea73-56f5-4768-b13b-026e3781cc11,5,59424c88-808c-4285-b95a-607928e016a1,18,80,ENGR450
336eea73-56f5-4768-b13b-026e3781cc11,20,c3453dc3-772c-4d3b-b535-e058788237ed,23,89,MDIA220
336eea73-56f5-4768-b13b-026e3781cc11,2,d7e101e3-1c37-4827-872a-2a9e7994aaab,2,22,ENGR120
cd7adee3-6040-4ff2-b623-f8df803ec990,10,e1cf4dad-91e9-442f-857c-910eccf92228,28,80,CHEM310
2b8b592b-c9ad-46ee-94ad-61983154da60,15,309c4ad8-2776-4955-b1b5-8ab5409090ad,16,77,CHEM160
2b8b592b-c9ad-46ee-94ad-61983154da60,3,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,12,77,HI130
2b8b592b-c9ad-46ee-94ad-61983154da60,1,d372a3ee-4ff5-48df-a5f2-7da725570f5e,6,76,CHEM210
3f4ca511-0225-4fc1-ad9a-275e32d900fc,19,c3453dc3-772c-4d3b-b535-e058788237ed,4,39,CHEM110
b6b912df-4048-44db-b6d2-fc3ac9a7733d,16,fe8c95dc-f314-472c-a317-83d7bb76fbc9,29,68,CS370
b6b912df-4048-44db-b6d2-fc3ac9a7733d,3,55a493f1-a88a-4fe2-b666-b93388223926,16,73,HI130
af371d13-2db4-4be8-a9c0-bef320e71798,10,0eb47436-5e7e-4cba-99f5-fad4a55378c2,11,55,CHEM310
af371d13-2db4-4be8-a9c0-bef320e71798,2,61b6a185-51b2-47f0-bfa2-7c6615e9e145,3,18,ENGR120
af371d13-2db4-4be8-a9c0-bef320e71798,13,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,19,48,PHYS340
af371d13-2db4-4be8-a9c0-bef320e71798,19,fc70f172-e0d8-4202-a83b-a8d6cc75de10,22,58,CHEM110
91a011ec-eb77-434c-8b2d-93509499e313,21,a12b297c-6ca7-436c-8318-08b5a05e1eea,2,8,HI230
91a011ec-eb77-434c-8b2d-93509499e313,1,80dad91e-02f0-4182-ae63-9bfe710a66b9,1,44,CHEM210
91a011ec-eb77-434c-8b2d-93509499e313,19,e1cf4dad-91e9-442f-857c-910eccf92228,18,24,CHEM110
91a011ec-eb77-434c-8b2d-93509499e313,18,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,11,9,CS200
008336cf-7319-4677-b67f-245adc36e77a,2,59424c88-808c-4285-b95a-607928e016a1,29,50,ENGR120
0b39997a-5a2f-44b6-a0ab-d5cb4fc6f7b3,20,df3e4352-c037-4293-aeb8-74b7aae6fb8a,5,40,MDIA220
0b39997a-5a2f-44b6-a0ab-d5cb4fc6f7b3,18,d8e46018-304b-49b7-bb5b-d128007be5bd,26,46,CS200
0b39997a-5a2f-44b6-a0ab-d5cb4fc6f7b3,6,295c30fe-615a-4769-bade-21c7e3e975a9,20,2,HI160
0b39997a-5a2f-44b6-a0ab-d5cb4fc6f7b3,1,c8a0eed4-ccd5-46fc-8b97-64b89728d342,20,54,CHEM210
0b39997a-5a2f-44b6-a0ab-d5cb4fc6f7b3,9,8eb8ab26-579c-4927-8866-9f0cfb37824a,14,81,ENGR300
78a14311-e823-499a-b3e7-b986a19bf159,1,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,25,98,CHEM210
659cfcdf-62f3-41a0-ac0a-f1d30c3b3bca,12,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,23,36,MDIA330
659cfcdf-62f3-41a0-ac0a-f1d30c3b3bca,10,2f638a13-eb24-4d61-ad54-7aaf0b822823,8,62,CHEM310
e865f384-53bc-4626-9511-063eb529d068,16,d4fba2d9-c269-4d11-82f8-e94787f74bc1,22,43,CS370
e865f384-53bc-4626-9511-063eb529d068,20,80dad91e-02f0-4182-ae63-9bfe710a66b9,6,54,MDIA220
b9473c26-49cf-4635-b8c2-5d0d2d6c2310,21,55a493f1-a88a-4fe2-b666-b93388223926,30,93,HI230
b9473c26-49cf-4635-b8c2-5d0d2d6c2310,6,21f1397e-1a61-401a-bc67-1e74523bf8d8,11,60,HI160
88b722a0-9f30-4463-872f-990fb181bb98,21,0eb47436-5e7e-4cba-99f5-fad4a55378c2,27,93,HI230
be7b325a-b480-4c80-b4c5-629e0d292bac,17,8eb8ab26-579c-4927-8866-9f0cfb37824a,11,23,PHYS380
be7b325a-b480-4c80-b4c5-629e0d292bac,20,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,30,12,MDIA220
9666b95f-2b0f-4bfd-9f60-5a9f36d5ea7b,22,449de61b-f2b5-406f-8445-17b960996d0a,12,99,CHEM240
8c681204-233a-4b92-8376-0adc91740604,10,c0969d1b-26f7-4e83-9b27-3a4a0551f760,22,27,CHEM310
8c681204-233a-4b92-8376-0adc91740604,14,79463069-f838-4edd-9438-cdc4c95e75a2,1,21,MGMT350
8c681204-233a-4b92-8376-0adc91740604,20,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,13,80,MDIA220
da3a312f-8424-499d-b0ed-5b79024204ec,3,5922b91c-31eb-443e-b15f-acbae8cf8831,1,14,HI130
da3a312f-8424-499d-b0ed-5b79024204ec,22,21f1397e-1a61-401a-bc67-1e74523bf8d8,5,2,CHEM240
da3a312f-8424-499d-b0ed-5b79024204ec,18,c0969d1b-26f7-4e83-9b27-3a4a0551f760,24,15,CS200
da3a312f-8424-499d-b0ed-5b79024204ec,13,ba2adea1-5399-4c45-9c94-9f26f726f62e,14,12,PHYS340
3dea3d8f-c9d7-40c0-a302-bf9868eaf521,2,e09c188d-aea7-4cf2-9bb6-6eed739db033,24,69,ENGR120
3dea3d8f-c9d7-40c0-a302-bf9868eaf521,6,c0969d1b-26f7-4e83-9b27-3a4a0551f760,17,11,HI160
3dea3d8f-c9d7-40c0-a302-bf9868eaf521,16,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,2,43,CS370
3dea3d8f-c9d7-40c0-a302-bf9868eaf521,10,57a87455-1a19-4d48-90c9-bd9040670f85,16,74,CHEM310
3dea3d8f-c9d7-40c0-a302-bf9868eaf521,3,c3453dc3-772c-4d3b-b535-e058788237ed,23,92,HI130
15803041-ca6c-4e4a-9251-1a4eb313a178,17,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,19,10,PHYS380
15803041-ca6c-4e4a-9251-1a4eb313a178,1,b53f72f1-d162-4f47-a6af-c538db450833,20,84,CHEM210
15803041-ca6c-4e4a-9251-1a4eb313a178,5,449de61b-f2b5-406f-8445-17b960996d0a,11,85,ENGR450
fccc0f88-fe7e-46bd-a9b3-a0e1adc4ca91,21,e09c188d-aea7-4cf2-9bb6-6eed739db033,11,69,HI230
fccc0f88-fe7e-46bd-a9b3-a0e1adc4ca91,15,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,10,24,CHEM160
bbe15bc7-10c0-4e4e-a92a-9f8c18ff2326,10,59424c88-808c-4285-b95a-607928e016a1,3,50,CHEM310
30dd3018-25d3-4928-9f51-d277d409debf,17,0be1929c-a780-4078-9e98-6df4cf99c936,3,3,PHYS380
30dd3018-25d3-4928-9f51-d277d409debf,12,fc70f172-e0d8-4202-a83b-a8d6cc75de10,30,21,MDIA330
30dd3018-25d3-4928-9f51-d277d409debf,6,61b6a185-51b2-47f0-bfa2-7c6615e9e145,8,36,HI160
30dd3018-25d3-4928-9f51-d277d409debf,18,d3f82f56-4d74-4c26-a4c7-d20f153383cb,7,33,CS200
30dd3018-25d3-4928-9f51-d277d409debf,7,2086fb93-7036-4127-b46f-14b11794fd56,28,32,BUS370
602ed785-d075-4298-8a6e-3982d892571c,8,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,12,36,BUS380
602ed785-d075-4298-8a6e-3982d892571c,3,449de61b-f2b5-406f-8445-17b960996d0a,8,92,HI130
602ed785-d075-4298-8a6e-3982d892571c,2,df3e4352-c037-4293-aeb8-74b7aae6fb8a,3,76,ENGR120
4848d333-3ec5-47f1-9363-b59bccd91085,10,1a544d73-a68c-4d6c-8d83-98d999716ab5,10,41,CHEM310
8e1e4f50-3871-45d2-8444-587237167372,7,c3453dc3-772c-4d3b-b535-e058788237ed,13,8,BUS370
8e1e4f50-3871-45d2-8444-587237167372,4,2086fb93-7036-4127-b46f-14b11794fd56,12,27,MATH340
8e1e4f50-3871-45d2-8444-587237167372,12,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,20,47,MDIA330
8e1e4f50-3871-45d2-8444-587237167372,13,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,28,30,PHYS340
8e1e4f50-3871-45d2-8444-587237167372,5,0eb47436-5e7e-4cba-99f5-fad4a55378c2,13,51,ENGR450
cc274a31-028d-4a7b-9ae0-7cdf1e1067f5,12,ba2adea1-5399-4c45-9c94-9f26f726f62e,16,79,MDIA330
cc274a31-028d-4a7b-9ae0-7cdf1e1067f5,6,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,18,65,HI160
cc274a31-028d-4a7b-9ae0-7cdf1e1067f5,5,d372a3ee-4ff5-48df-a5f2-7da725570f5e,7,72,ENGR450
c6df8d57-413a-49d4-8f05-fbeb968e6eaa,1,aec9a7a7-c8be-461b-8047-f0c97726edf1,8,99,CHEM210
c6df8d57-413a-49d4-8f05-fbeb968e6eaa,2,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,9,44,ENGR120
c6df8d57-413a-49d4-8f05-fbeb968e6eaa,19,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,13,10,CHEM110
c6df8d57-413a-49d4-8f05-fbeb968e6eaa,3,a12b297c-6ca7-436c-8318-08b5a05e1eea,16,46,HI130
c6df8d57-413a-49d4-8f05-fbeb968e6eaa,9,449de61b-f2b5-406f-8445-17b960996d0a,24,95,ENGR300
2eb9aeee-b98a-47ba-a928-8930c47e13cf,20,72d8246e-bd38-49b2-88c7-96f11c51f1fb,25,54,MDIA220
2eb9aeee-b98a-47ba-a928-8930c47e13cf,12,449de61b-f2b5-406f-8445-17b960996d0a,4,6,MDIA330
2eb9aeee-b98a-47ba-a928-8930c47e13cf,11,c8a0eed4-ccd5-46fc-8b97-64b89728d342,25,86,HI420
2eb9aeee-b98a-47ba-a928-8930c47e13cf,19,0be1929c-a780-4078-9e98-6df4cf99c936,7,8,CHEM110
2eb9aeee-b98a-47ba-a928-8930c47e13cf,4,c0969d1b-26f7-4e83-9b27-3a4a0551f760,13,90,MATH340
ed3f2c37-bc45-44a9-89f7-ad693fccc48e,11,57a87455-1a19-4d48-90c9-bd9040670f85,5,59,HI420
ecfa454d-3d77-460d-9ea8-0fd8129463e2,18,55a493f1-a88a-4fe2-b666-b93388223926,30,15,CS200
ecfa454d-3d77-460d-9ea8-0fd8129463e2,1,b53f72f1-d162-4f47-a6af-c538db450833,27,35,CHEM210
7ddc5f39-d48f-487b-9a97-659ebb8225bf,6,5922b91c-31eb-443e-b15f-acbae8cf8831,2,10,HI160
771e9087-d912-40ce-9e9c-b987093a0825,7,21f1397e-1a61-401a-bc67-1e74523bf8d8,17,60,BUS370
771e9087-d912-40ce-9e9c-b987093a0825,14,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,23,31,MGMT350
771e9087-d912-40ce-9e9c-b987093a0825,5,21f1397e-1a61-401a-bc67-1e74523bf8d8,30,16,ENGR450
771e9087-d912-40ce-9e9c-b987093a0825,8,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,8,73,BUS380
01a38623-743f-478f-9351-948590638408,19,8913dd3b-624d-4610-837e-ca0063075e6b,2,32,CHEM110
01a38623-743f-478f-9351-948590638408,12,d4fba2d9-c269-4d11-82f8-e94787f74bc1,17,5,MDIA330
01a38623-743f-478f-9351-948590638408,20,6ddac491-3bfa-420a-8098-f3c741f530b6,10,85,MDIA220
01a38623-743f-478f-9351-948590638408,10,449de61b-f2b5-406f-8445-17b960996d0a,30,84,CHEM310
87f2289d-f63b-431d-b9d2-1ccbdd57547f,2,449de61b-f2b5-406f-8445-17b960996d0a,24,30,ENGR120
87f2289d-f63b-431d-b9d2-1ccbdd57547f,13,aec9a7a7-c8be-461b-8047-f0c97726edf1,16,36,PHYS340
87f2289d-f63b-431d-b9d2-1ccbdd57547f,6,80dad91e-02f0-4182-ae63-9bfe710a66b9,26,41,HI160
87f2289d-f63b-431d-b9d2-1ccbdd57547f,21,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,28,18,HI230
87f2289d-f63b-431d-b9d2-1ccbdd57547f,7,449de61b-f2b5-406f-8445-17b960996d0a,26,27,BUS370
50b1677d-ba26-4337-a255-de77f2905f73,9,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,20,23,ENGR300
50b1677d-ba26-4337-a255-de77f2905f73,21,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,5,56,HI230
50b1677d-ba26-4337-a255-de77f2905f73,13,df3e4352-c037-4293-aeb8-74b7aae6fb8a,5,81,PHYS340
3ac82cc0-4157-4215-afbe-26629da7c1e1,5,57a87455-1a19-4d48-90c9-bd9040670f85,8,31,ENGR450
3ac82cc0-4157-4215-afbe-26629da7c1e1,15,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,27,94,CHEM160
3ac82cc0-4157-4215-afbe-26629da7c1e1,21,21f1397e-1a61-401a-bc67-1e74523bf8d8,18,26,HI230
3ac82cc0-4157-4215-afbe-26629da7c1e1,17,57a87455-1a19-4d48-90c9-bd9040670f85,18,5,PHYS380
3ac82cc0-4157-4215-afbe-26629da7c1e1,16,8eb8ab26-579c-4927-8866-9f0cfb37824a,30,79,CS370
1767be43-dd45-45c7-b55b-fee14007f666,2,80dad91e-02f0-4182-ae63-9bfe710a66b9,22,76,ENGR120
569596a6-ac1b-4a11-8219-0076f1d9953d,3,e1cf4dad-91e9-442f-857c-910eccf92228,21,20,HI130
569596a6-ac1b-4a11-8219-0076f1d9953d,10,b53f72f1-d162-4f47-a6af-c538db450833,9,20,CHEM310
569596a6-ac1b-4a11-8219-0076f1d9953d,13,79463069-f838-4edd-9438-cdc4c95e75a2,23,74,PHYS340
2319091e-c4e1-428a-9cc4-626e0575ece3,14,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,23,20,MGMT350
2319091e-c4e1-428a-9cc4-626e0575ece3,15,80dad91e-02f0-4182-ae63-9bfe710a66b9,3,14,CHEM160
4b010f89-804d-4b9a-9c0b-3409927c137b,10,c8a0eed4-ccd5-46fc-8b97-64b89728d342,18,54,CHEM310
d67704f2-db96-4bf1-b8cc-9103acf70b17,12,d4fba2d9-c269-4d11-82f8-e94787f74bc1,5,13,MDIA330
d67704f2-db96-4bf1-b8cc-9103acf70b17,5,df3e4352-c037-4293-aeb8-74b7aae6fb8a,6,25,ENGR450
d67704f2-db96-4bf1-b8cc-9103acf70b17,17,a12b297c-6ca7-436c-8318-08b5a05e1eea,18,5,PHYS380
d67704f2-db96-4bf1-b8cc-9103acf70b17,8,0be1929c-a780-4078-9e98-6df4cf99c936,20,15,BUS380
d67704f2-db96-4bf1-b8cc-9103acf70b17,14,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,1,46,MGMT350
5494017f-94a4-472c-85f4-226bc2aa7782,11,1a544d73-a68c-4d6c-8d83-98d999716ab5,4,4,HI420
75343164-c6a5-43a9-9163-72b46f8ac5d6,19,cff4ee54-8789-46e5-a995-15c0dea35275,26,67,CHEM110
75343164-c6a5-43a9-9163-72b46f8ac5d6,22,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,19,81,CHEM240
75343164-c6a5-43a9-9163-72b46f8ac5d6,18,e1cf4dad-91e9-442f-857c-910eccf92228,24,9,CS200
59af41bb-df94-413b-8a88-f66b68caabf3,20,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,29,11,MDIA220
11221c2a-b7e6-4756-8148-9ad6cfc81ad3,10,449de61b-f2b5-406f-8445-17b960996d0a,27,3,CHEM310
ffe8a79c-abf4-4d21-8b43-f7a596dfc04c,13,d3f82f56-4d74-4c26-a4c7-d20f153383cb,29,49,PHYS340
ffe8a79c-abf4-4d21-8b43-f7a596dfc04c,5,5922b91c-31eb-443e-b15f-acbae8cf8831,12,79,ENGR450
ffe8a79c-abf4-4d21-8b43-f7a596dfc04c,17,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,28,49,PHYS380
ffe8a79c-abf4-4d21-8b43-f7a596dfc04c,2,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,22,81,ENGR120
68fd8efc-f07a-44e5-aa7a-ca8177dd0fd1,3,d4fba2d9-c269-4d11-82f8-e94787f74bc1,30,85,HI130
68fd8efc-f07a-44e5-aa7a-ca8177dd0fd1,5,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,12,54,ENGR450
1a329382-1a65-400d-8fb2-dd459d7f16d8,22,5922b91c-31eb-443e-b15f-acbae8cf8831,8,24,CHEM240
c29c354c-2c8c-4a10-96de-09f721ca35b9,7,8913dd3b-624d-4610-837e-ca0063075e6b,3,46,BUS370
c29c354c-2c8c-4a10-96de-09f721ca35b9,20,c0969d1b-26f7-4e83-9b27-3a4a0551f760,14,36,MDIA220
